Topic_CID,Original_MP_Name,MP_Name,Text,Seq,Speech_Order,Speech_CID
2021-03-05-T-001,Leon Perera,Mr Leon Perera,"asked the Minister for Home Affairs (a) whether the Government undertakes systematic preventive measures to engage the children of drug offenders in programmes that aim to mitigate the risk of these children becoming drug offenders themselves in future; and (b) if so, what criteria or metrics are used to evaluate the effectiveness of such programmes.",1,1,2021-03-05-T-001-S-00001
2021-03-05-T-001,K Shanmugam,The Minister for Home Affairs (Mr K Shanmugam),"Mr Speaker, I thank the Member for the question. First, we need to be clear on what are the primary causes of the drug problem which lead to children being affected.",1,2,2021-03-05-T-001-S-00002
2021-03-05-T-001,K Shanmugam,The Minister for Home Affairs (Mr K Shanmugam),"The Member's question focuses on measures to engage the children of drug-abusing parents, to prevent them from becoming drug offenders themselves. Looking at this narrowly, from that perspective, will not give an accurate picture.",2,3,2021-03-05-T-001-S-00003
2021-03-05-T-001,K Shanmugam,The Minister for Home Affairs (Mr K Shanmugam),"The primary issue is the trafficking and pushing of drugs in society. If we do not deal with those issues upstream, before the harm is caused, then there will be serious consequences to the lives of people and loss of children. So, we have to focus on deterring and disrupting the supply of drugs.",3,4,2021-03-05-T-001-S-00004
2021-03-05-T-001,K Shanmugam,The Minister for Home Affairs (Mr K Shanmugam),"If we do not do that properly, the children will suffer neglect at best from their families and many will face the risk of getting into a life of crime and drugs. Downstream efforts to help the children, will really be like fighting against the tide in such situations. We are very concerned about the children and the other people affected by drugs. That is why we take a tough approach on drugs.",4,5,2021-03-05-T-001-S-00005
2021-03-05-T-001,K Shanmugam,The Minister for Home Affairs (Mr K Shanmugam),"I will ask the Member if he agrees with the tough approach we have taken on drugs, the approach to severely punish the traffickers and suppliers responsible for this problem, if we are concerned about children, then I assume the Member will agree with us.",5,6,2021-03-05-T-001-S-00006
2021-03-05-T-001,K Shanmugam,The Minister for Home Affairs (Mr K Shanmugam),"Let me give an example – a five-year-old boy, I do not want to name him – died after being scalded with hot water in 2016. Every year I can name you a case of such a child. Five years old, four years old, parents affected by drugs. The court heard that his mother, who had thrown the hot water on him, told the IMH psychiatrist that she had abused meth for years and that she was probably suffering from withdrawal symptoms in the days before the boy's death, because she was unable to buy drugs from her usual supplier.",6,7,2021-03-05-T-001-S-00007
2021-03-05-T-001,K Shanmugam,The Minister for Home Affairs (Mr K Shanmugam),"In such cases I asked Members, what could have been done to save the child, which is part of the question the Member is asking. What we have done is to save the lives of thousands of such children with our focus on preventing widespread use of drugs through our very tough drug policies; probably one of the only country, if not, one of the few countries in the world that have dealt with this problem effectively.",7,8,2021-03-05-T-001-S-00008
2021-03-05-T-001,K Shanmugam,The Minister for Home Affairs (Mr K Shanmugam),"That helps prevent such cases from happening in the first place. We could identify the problem accurately if we want to find the right solutions. I have tried to explain how we try and make sure we reduce, minimise the risks of the situation that the Member has been referring to, from even arising in the first place.",8,9,2021-03-05-T-001-S-00009
2021-03-05-T-001,K Shanmugam,The Minister for Home Affairs (Mr K Shanmugam),"But despite all our efforts, and despite our tough laws and stance, there will be persons who will continue to abuse drugs and place their families and children at risk. In those cases, how do we help the children? The Government works closely with the community to help them. Newly admitted offenders are encouraged to participate in the Yellow Ribbon Community Project (YRCP). Under the YRCP, volunteers reach out to the families of inmates through home visits and link them up with various social support and community programmes.",9,10,2021-03-05-T-001-S-00010
2021-03-05-T-001,K Shanmugam,The Minister for Home Affairs (Mr K Shanmugam),"They also identify vulnerable children of inmates who may require support in their education or who may require counselling and refer them to relevant community programmes. There are now more than 1,200 YRCP volunteers, who have reached out to more than 15,000 families. This is real hard work on the ground. Not glamourous, but thousands of people going, spending thousands of hours, helping.",10,11,2021-03-05-T-001-S-00011
2021-03-05-T-001,K Shanmugam,The Minister for Home Affairs (Mr K Shanmugam),"Prisons will also refer inmates and their family members who require assistance to the Family Resource Centres, (FRCs). FRCs operate from the Prison Link Centre in Changi. They render financial assistance, accommodation and social assistance. Where necessary FRCs will refer the families to the Family Service Centres (FSCs) for further casework support within the community.",11,12,2021-03-05-T-001-S-00012
2021-03-05-T-001,K Shanmugam,The Minister for Home Affairs (Mr K Shanmugam),"The FRCs have assisted close to 4,000 inmate families in the last two years. FSC social workers will try and review the family's risks and needs, and coordinate intervention and support across different agencies. For school-going children, FSCs will also link up with the schools to discuss their needs – the types and level of support needed by the children.",12,13,2021-03-05-T-001-S-00013
